SPECTRUM - MS,
nESI_metabolome_water_pos.raw,
FTMS + p NSI Full ms [50.00-100.00],
Scan #: 53-65,
RT: 0.25-0.32,
AV: 13,
Data points: 6996,
Mass,Intensity
607.29271,947.752728
607.295911,3897.38205
607.299112,6823.512947
607.302313,9844.367317
607.305514,10079.94774
607.308716,6974.417414
607.311917,3809.396602
607.315118,966.738726
607.318319,0
607.321521,0
607.324722,0
607.327924,0
607.353536,0
607.356737,0
607.359939,0
607.363141,0
607.366343,32.287898
607.369544,838.589803
607.372746,7076.469167
607.375948,24114.31499
607.37915,47773.55942
607.382351,67246.85109
607.385553,64766.76609
607.388755,43777.45713
607.391957,22052.602
607.395159,8014.883274
607.398361,2537.748922
607.401563,423.782962
607.404765,0
607.407967,0
607.411169,0
607.414371,0
608.135487,0
608.138695,0
608.141903,0
608.14511,0
608.148318,57.091703
608.151526,272.858171
608.154734,408.068314
608.157942,450.317112
608.16115,371.267373
608.164358,167.35707
608.167566,0
608.170774,0
608.173982,0
608.177191,0
608.360096,0
608.363305,0
608.366515,0
608.369725,0
608.372934,124.850977
608.376144,1585.064897
608.379354,6569.483346
608.382564,14235.34723
608.385773,21008.19696
608.388983,21512.56487
608.392193,14861.66394
608.395403,7611.367904
608.398613,2447.859187
608.401823,224.184867
608.405033,0
608.408243,0
608.411453,0
608.414663,0
609.365943,0
609.36916,0
609.372378,0
609.375595,0
609.378813,109.112787
609.382031,526.26821
609.385248,805.134291
609.388466,1036.727136
609.391684,1065.125923
609.394902,814.660322
609.398119,490.176737
609.401337,158.023978
609.404555,0
609.407773,0
609.410991,0
609.414209,0
611.16208,0
611.165312,0
611.168544,0
611.171775,0
611.175007,57.302087
611.178239,264.877276
611.181471,352.232985
611.184703,377.572735
611.187935,321.601566
611.191167,183.65897
611.194399,0
611.197631,0
611.200863,0
611.204095,0
611.207327,0
611.21056,469.092813
611.213792,3111.397943
611.217024,8047.919428
611.220256,12987.80393
611.223489,14739.80873
611.226721,10757.04225
611.229953,5738.990376
611.233185,1651.127042
611.236418,0
611.23965,0
611.242883,0
611.246115,0
611.314002,0
611.317235,0
611.320468,0
611.323701,0
611.326934,309.232829
611.330168,3170.09505
611.333401,12962.38833
611.336634,30412.73507
611.339867,47963.78199
611.3431,53738.55349
611.346334,40074.8765
611.349567,21983.21372
611.3528,8202.814967
611.356033,2491.070211
611.359267,445.415816
611.3625,0
611.365733,0
611.368967,0
611.3722,0
612.119813,0
612.123053,0
612.126292,0
612.129532,0
612.132771,214.592346
612.136011,1434.665449
612.13925,3478.815546
612.14249,4706.4841
612.145729,5002.843832
612.148969,4173.454552
612.152209,2740.119449
612.155448,904.074794
612.158688,374.812675
612.161928,1816.331421
612.165167,2775.767953
612.168407,3395.03113
612.171647,3240.531332
612.174887,2204.85531
612.178127,707.200641
612.181366,0
612.184606,0
612.187846,0
612.191086,0
612.320705,0
612.323946,0
612.327187,0
612.330428,0
612.333669,488.658207
612.33691,3374.714434
612.340151,9102.508327
612.343392,15036.60133
612.346634,17825.9171
612.349875,13606.0169
612.353116,7501.123442
612.356357,2495.196999
612.359599,140.573234
612.36284,0
612.366081,0
612.369323,0
612.372564,0
613.115519,0
613.118766,0
613.122013,0
613.125261,0
613.128508,468.359988
613.131755,2543.621851
613.135003,5001.178193
613.13825,7268.966358
613.141498,7770.960918
613.144745,5746.587304
613.147993,3113.223418
613.15124,462.550357
613.154488,0
613.157736,0
613.160983,0
613.164231,0
614.383928,0
614.387186,0
614.390443,0
614.393701,0
614.396958,46.970408
614.400215,225.31289
614.403473,331.929745
614.406731,379.534009
614.409988,332.56378
614.413246,189.948909
614.416503,0
614.419761,0
614.423019,0
614.426276,0
614.941319,0
614.944581,0
614.947842,0
614.951104,0
614.954366,287.375372
614.957628,1635.492407
614.96089,3384.039632
614.964152,4797.475968
614.967414,5181.259079
614.970676,3970.664141
614.973938,2489.098909
614.9772,717.184979
614.980462,0
614.983724,0
614.986987,0
614.990249,0
615.081601,0
615.084864,0
615.088127,0
615.09139,0
615.094653,47.839835
615.097916,922.596918
615.101179,3872.550415
615.104442,6618.345498
615.107705,8762.728516
615.110968,7803.203449
615.114231,4956.738598
615.117494,2393.364378
615.120758,0
615.124021,0
615.127284,0
615.130547,0
615.989699,0
615.992969,0
615.996239,0
615.999509,0
616.002779,63.151772
616.00605,285.81681
616.00932,356.009196
616.01259,351.625861
616.015861,275.474357
616.019131,374.796294
616.022402,1562.602879
616.025672,4123.619842
616.028942,6372.338849
616.032213,7952.682438
616.035483,6857.675329
616.038754,4441.644888
616.042024,1826.479488
616.045295,0
616.048566,0
616.051836,0
616.055107,0
616.127068,0
616.130339,0
616.133611,0
616.136882,0
616.140153,296.64723
616.143425,2240.416059
616.146696,6629.466762
616.149968,11568.73025
616.153239,14610.78729
616.15651,12043.6548
616.159782,6930.951306
616.163054,2591.766981
616.166325,305.939432
616.169597,0
616.172868,0
616.17614,0
616.179412,0
617.175204,0
617.178483,0
617.181763,0
617.185042,0
617.188322,166.68428
617.191602,1140.057733
617.194882,2761.594467
617.198161,3508.116291
617.201441,3550.328333
617.204721,2751.761127
617.208001,1454.474791
617.211281,0
617.214561,0
617.217841,0
617.22112,0
617.263762,0
617.267043,0
617.270323,0
617.273603,0
617.276884,283.788359
617.280164,1630.215947
617.283445,3297.714434
617.286725,4187.907225
617.290006,4133.571225
617.293286,3103.185471
617.296567,1562.052259
617.299847,0
617.303128,0
617.306408,0
617.309689,0
618.21944,0
618.222728,0
618.226016,0
618.229304,0
618.232592,450.035736
618.23588,2568.418166
618.239168,5534.434857
618.242456,8601.151366
618.245744,9776.064911
618.249032,7210.459746
618.25232,4166.545169
618.255609,1825.376726
618.258897,115.143143
618.262185,0
618.265473,0
618.268762,0
618.27205,0
619.955827,0
619.959129,0
619.962431,0
619.965732,0
619.969034,426.66234
619.972336,2074.758307
619.975638,3215.115374
619.97894,3903.489613
619.982242,3563.926825
619.985544,2506.619563
619.988846,1295.337987
619.992148,0
619.99545,0
619.998752,0
620.002055,0
621.278656,0
621.281968,0
621.285281,0
621.288593,0
621.291906,140.662273
621.295218,1292.376378
621.298531,4034.02716
621.301843,5898.201445
621.305156,6465.417526
621.308468,5075.559611
621.311781,3011.137577
621.315094,702.060937
621.318406,0
621.321719,0
621.325032,0
621.328344,0
621.374726,0
621.378039,0
621.381352,0
621.384665,0
621.387978,283.970805
621.391292,1358.152544
621.394605,2008.459617
621.397918,2345.258805
621.401232,2154.347801
621.404545,1463.97431
621.407858,479.49812
621.411172,0
621.414485,0
621.417799,0
621.421112,0
621.968201,0
621.971519,0
621.974837,0
621.978155,0
621.981473,134.919917
621.984791,1421.216363
621.988109,4873.079935
621.991427,8098.629289
621.994745,10841.18605
621.998063,9263.26202
622.001381,5245.169006
622.004699,1684.670855
622.008017,257.518302
622.011336,1830.245786
622.014654,4762.433997
622.017972,6528.666954
622.02129,6220.366792
622.024609,4097.423779
622.027927,2003.785013
622.031245,242.106554
622.034564,0
622.037882,0
622.041201,0
622.044519,0
627.28746,0
627.29082,0
627.294181,0
627.297542,0
627.300902,394.211601
627.304263,3417.910585
627.307623,12085.3226
627.310984,25959.81754
627.314345,38667.5446
627.317706,40116.10017
627.321066,27773.34466
627.324427,14207.44979
627.327788,4589.550032
627.331149,1084.507007
627.33451,0
627.337871,0
627.341232,0
627.344593,0
628.04763,0
628.050997,0
628.054364,0
628.057731,0
628.061097,60.937936
628.064464,282.911917
628.067831,383.90506
628.071198,402.828234
628.074565,327.860174
628.077931,178.609511
628.081298,0
628.084665,0
628.088032,0
628.091399,0
628.145275,0
628.148642,0
628.152009,0
628.155377,0
628.158744,130.055751
628.162112,1373.948396
628.16548,4805.951872
628.168847,8041.244303
628.172215,10002.06876
628.175582,8205.650642
628.17895,4834.140401
628.182318,1773.447544
628.185686,0
628.189053,0
628.192421,0
628.195789,0
628.293468,0
628.296836,0
628.300205,0
628.303574,0
628.306942,485.21777
628.310311,2929.241128
628.31368,6981.207759
628.317049,11641.62712
628.320417,13852.87103
628.323786,10569.94178
628.327155,5867.203054
628.330524,2232.220338
628.333893,137.308287
628.337262,0
628.340631,0
628.344,0
628.347369,0
628.350738,0
628.354107,0
628.357476,0
628.360845,42.311756
628.364215,202.037155
628.367584,298.88734
628.370953,345.261557
628.374322,306.218801
628.377692,176.675523
628.381061,0
628.38443,0
628.3878,0
628.391169,0
629.109468,0
629.112843,0
629.116218,0
629.119593,0
629.122969,160.973912
629.126344,1445.884596
629.129719,4516.457752
629.133095,7172.127216
629.13647,9414.581206
629.139846,8701.854925
629.143221,5751.558578
629.146596,2795.91408
629.149972,259.205544
629.153347,0
629.156723,0
629.160099,0
629.163474,0
630.058968,0
630.062351,0
630.065734,0
630.069117,0
630.0725,259.329625
630.075883,1315.199918
630.079266,2263.9923
630.082649,2941.586975
630.086032,2804.103256
630.089415,1995.280455
630.092798,1025.863044
630.096181,0
630.099564,0
630.102947,0
630.106331,0
630.241681,0
630.245065,0
630.248449,0
630.251834,0
630.255218,497.932491
630.258603,2669.872013
630.261987,5507.624831
630.265372,9265.968666
630.268756,11047.3279
630.272141,8530.455817
630.275525,4963.556387
630.27891,2017.608884
630.282294,0
630.285679,0
630.289064,0
630.292448,0
631.05809,0
631.06148,0
631.064871,0
631.068262,0
631.071653,90.988306
631.075044,509.092144
631.078435,989.289446
631.081826,1213.546589
631.085217,1170.470354
631.088609,853.334193
631.092,344.806156
631.095391,0
631.098782,0
631.102173,0
631.105565,0
631.139479,0
631.14287,0
631.146262,0
631.149653,0
631.153045,113.485818
631.156437,535.091587
631.159828,773.342456
631.16322,899.844251
631.166612,828.275171
631.170003,562.669443
631.173395,178.480547
631.176787,0
631.180179,0
631.183571,0
631.186963,0
631.248022,0
631.251414,0
631.254807,0
631.258199,0
631.261592,68.595425
631.264984,316.80607
631.268377,428.56285
631.271769,459.659522
631.275162,384.488371
631.278554,214.007207
631.281947,0
631.28534,0
631.288733,0
631.292125,0
631.988217,0
631.991616,0
631.995014,0
631.998413,0
632.001811,488.156188
632.00521,2916.318557
632.008608,6861.513334
632.012007,11585.3528
632.015405,14715.8008
632.018804,12625.97752
632.022202,7608.458548
632.025601,3089.324207
632.029,309.736352
632.032399,0
632.035797,0
632.039196,0
632.042595,0
632.120775,0
632.124174,0
632.127574,0
632.130973,0
632.134373,151.63288
632.137773,1511.50099
632.141172,5439.802734
632.144572,10175.9872
632.147971,13438.59851
632.151371,11376.98132
632.154771,6569.44018
632.158171,2444.258446
632.16157,138.059383
632.16497,0
632.16837,0
632.17177,0
632.17517,0
633.179331,0
633.182739,0
633.186147,0
633.189555,0
633.192963,105.40515
633.196371,508.931671
633.199779,788.742009
633.203187,982.70255
633.206596,959.205627
633.210004,728.427138
633.213412,375.43076
633.21682,0
633.220229,0
633.223637,0
633.227045,0
633.967311,0
633.970726,0
633.97414,0
633.977555,0
633.980969,241.894087
633.984383,2066.632196
633.987798,6925.555735
633.991212,13053.76473
633.994627,17493.87053
633.998042,15381.02584
634.001456,9233.588588
634.004871,3920.371953
634.008286,815.437813
634.0117,0
634.015115,0
634.01853,0
634.021945,0
634.213216,0
634.216633,0
634.220049,0
634.223465,0
634.226882,121.883232
634.230298,1274.599087
634.233715,4768.585157
634.237131,9288.964352
634.240548,13273.88844
634.243965,13744.66454
634.247381,10617.61051
634.250798,6725.068753
634.254214,3329.418062
634.257631,555.101538
634.261048,0
634.264465,0
634.267881,0
634.271298,0
635.342114,0
635.345539,0
635.348965,0
635.35239,0
635.355816,187.138841
635.359241,1525.955742
635.362667,4584.017049
635.366093,7385.605955
635.369518,8996.772604
635.372944,7373.741595
635.37637,4561.169944
635.379795,2124.693035
635.383221,232.57503
635.386647,0
635.390073,0
635.393499,0
635.396925,0
635.948856,0
635.952286,0
635.955716,0
635.959147,0
635.962577,360.149894
635.966008,1798.518163
635.969438,3035.511901
635.972869,4032.126311
635.976299,4037.296564
635.97973,2889.354289
635.983161,1380.586349
635.986591,0
635.990022,0
635.993453,0
635.996883,0
636.062073,0
636.065504,0
636.068936,0
636.072367,0
636.075798,235.090023
636.07923,1316.606601
636.082661,2605.120946
636.086093,3346.774771
636.089524,3286.440694
636.092956,2330.480321
636.096387,1144.668853
636.099819,74.709961
636.10325,0
636.106682,0
636.110114,0
636.113545,0
636.924202,0
636.927641,0
636.931079,0
636.934517,0
636.937956,139.357448
636.941394,651.373154
636.944833,917.196303
636.948271,1021.996843
636.951709,900.475812
636.955148,532.789623
636.958586,0
636.962025,0
636.965464,0
636.968902,0
636.97578,0
636.979218,0
636.982657,0
636.986096,0
636.989535,68.865266
636.992973,1163.748002
636.996412,5651.030229
636.999851,13417.59982
637.00329,21086.38531
637.006729,23420.18136
637.010168,17083.1926
637.013607,9070.334667
637.017046,2953.847485
637.020485,402.167309
637.023924,0
637.027363,0
637.030802,0
637.034241,0
637.967277,0
637.970724,0
637.974171,0
637.977618,0
637.981065,50.114711
637.984511,242.523566
637.987958,373.174682
637.991405,440.114564
637.994852,397.738707
637.998299,236.430626
638.001746,395.489439
638.005193,1981.998842
638.00864,3333.86869
638.012087,4247.006723
638.015534,4034.383238
638.018981,2910.548879
638.022428,1441.284809
638.025876,0
638.029323,0
638.03277,0
638.036217,0
638.108616,0
638.112064,0
638.115512,0
638.11896,0
638.122408,442.342373
638.125856,2606.696091
638.129304,5982.957902
638.132752,9582.871464
638.1362,10807.08343
638.139648,7840.895991
638.143096,4255.044039
638.146545,1516.783717
638.149993,98.281043
638.153441,0
638.156889,0
638.160337,0
638.163786,0
640.203165,0
640.206629,0
640.210094,0
640.213559,0
640.217024,62.967482
640.220489,297.945706
640.223954,431.194027
640.227419,476.944787
640.230884,404.679517
640.234349,226.42425
640.237815,0
640.24128,0
640.244745,0
640.24821,0
640.345247,0
640.348713,0
640.352179,0
640.355645,0
640.359112,40.848631
640.362578,404.36067
640.366044,1255.86491
640.36951,1638.826702
640.372976,1668.188277
640.376442,1322.002538
640.379909,704.684623
640.383375,0
640.386841,0
640.390308,0
640.393774,0
640.744024,0
640.747494,0
640.750963,0
640.754432,0
640.757902,46.893768
640.761371,945.595289
640.76484,4465.734548
640.76831,9364.287941
640.771779,13771.62359
640.775249,14023.69139
640.778718,9392.794408
640.782188,4644.662161
640.785657,1266.008678
640.789127,0
640.792597,0
640.796066,0
640.799536,0
641.247361,0
641.250835,0
641.254308,0
641.257782,0
641.261255,147.539482
641.264728,1391.4943
641.268202,4482.647328
641.271675,7112.114158
641.275149,8857.036465
641.278623,7422.735073
641.282096,4509.422054
641.28557,2008.733622
641.289043,133.347515
641.292517,0
641.295991,0
641.299465,0
641.302938,0
643.018951,0
643.022439,0
643.025927,0
643.029415,0
643.032902,47.499186
643.03639,220.393916
643.039878,303.510291
643.043366,323.478292
643.046854,267.841077
643.050342,147.382153
643.05383,0
643.057318,0
643.060806,0
